Shipment_Date,Delivery_Date,Supplier,Product_ID,Quantity
2024-01-05,2024-01-10,ABC Logistics,P001,100
2024-01-06,2024-01-12,XYZ Shipping,P002,150
2024-01-07,2024-01-11,ABC Logistics,P003,200
2024-01-08,2024-01-20,FastShip Inc,P004,75
2024-01-09,2024-01-15,XYZ Shipping,P005,120
2024-01-10,2024-01-14,ABC Logistics,P006,90
2024-01-11,2024-01-25,FastShip Inc,P007,200
2024-01-12,2024-01-18,Global Transport,P008,110
2024-01-13,2024-01-17,ABC Logistics,P009,85
2024-01-14,2024-01-21,XYZ Shipping,P010,95
2024-01-15,2024-01-19,Global Transport,P011,130
2024-01-16,2024-01-22,ABC Logistics,P012,160
2024-01-17,2024-01-30,FastShip Inc,P013,70
2024-01-18,2024-01-24,XYZ Shipping,P014,140
2024-01-19,2024-01-23,Global Transport,P015,105
2024-01-20,2024-01-25,ABC Logistics,P016,115
2024-01-21,2024-01-27,XYZ Shipping,P017,125
2024-01-22,2024-02-05,FastShip Inc,P018,80
2024-01-23,2024-01-28,Global Transport,P019,135
2024-01-24,2024-01-30,ABC Logistics,P020,145
2024-01-25,2024-02-02,XYZ Shipping,P021,100
2024-01-26,2024-01-31,Global Transport,P022,95
2024-01-27,2024-02-01,ABC Logistics,P023,170
2024-01-28,2024-02-10,FastShip Inc,P024,60
2024-01-29,2024-02-04,XYZ Shipping,P025,110
2024-01-30,2024-02-03,Global Transport,P026,120
2024-02-01,2024-02-06,ABC Logistics,P027,155
2024-02-02,2024-02-09,XYZ Shipping,P028,130
2024-02-03,2024-02-15,FastShip Inc,P029,85
2024-02-04,2024-02-09,Global Transport,P030,100
2024-02-05,2024-02-10,ABC Logistics,P031,140
2024-02-06,2024-02-13,XYZ Shipping,P032,115
2024-02-07,2024-02-12,Global Transport,P033,125
2024-02-08,2024-02-22,FastShip Inc,P034,75
2024-02-09,2024-02-15,ABC Logistics,P035,160
2024-02-10,2024-02-17,XYZ Shipping,P036,105
2024-02-11,2024-02-16,Global Transport,P037,135
2024-02-12,2024-02-17,ABC Logistics,P038,145
2024-02-13,2024-02-20,XYZ Shipping,P039,95
2024-02-14,2024-02-28,FastShip Inc,P040,65
2024-02-15,2024-02-20,Global Transport,P041,110
2024-02-16,2024-02-22,ABC Logistics,P042,150
2024-02-17,2024-02-24,XYZ Shipping,P043,120
2024-02-18,2024-02-23,Global Transport,P044,100
2024-02-19,2024-03-05,FastShip Inc,P045,70
2024-02-20,2024-02-26,ABC Logistics,P046,165
2024-02-21,2024-02-28,XYZ Shipping,P047,115
2024-02-22,2024-02-27,Global Transport,P048,130
2024-02-23,2024-02-28,ABC Logistics,P049,140
2024-02-24,2024-03-02,XYZ Shipping,P050,105
